7695	6	157
7695	7	158
7695	8	157
7695	9	11
7696	0	497
7696	1	196
7696	2	497
7696	3	242
7696	4	363
7696	5	132
7696	6	207
7696	7	237
7696	8	497
7696	9	194
7697	0	497
7697	1	80
7697	2	26
7697	3	237
7697	4	497
7697	5	1
7697	6	11
7697	7	497
7697	8	237
7697	9	497
7698	0	2
7698	1	72
7698	2	68
7698	3	69
7698	4	68
7698	5	2
7698	6	66
7698	7	68
7698	8	2
7698	9	17
7699	0	151
7699	1	144
7699	2	63
7699	3	151
7699	4	144
7699	5	145
7699	6	242
7699	7	151
7699	8	402
7699	9	76
7700	0	340
7700	1	80
7700	2	151
7700	3	88
7700	4	151
7700	5	87
7700	6	151
7700	7	109
7700	8	151
7700	9	109
7701	0	88
7701	1	151
7701	2	340
7701	3	151
7701	4	88
7701	5	143
7701	6	151
7701	7	88
7701	8	151
7701	9	109
7702	0	151
7702	1	109
7702	2	87
7702	3	77
7702	4	88
7702	5	134
7702	6	144
7702	7	151
7702	8	29
7702	9	109
7703	0	134
7703	1	77
7703	2	88
7703	3	1
7703	4	11
7703	5	17
7703	6	109
7703	7	151
7703	8	109
7703	9	214
7704	0	151
7704	1	242
7704	2	109
7704	3	261
7704	4	109
7704	5	88
7704	6	151
7704	7	250
7704	8	88
7704	9	73
7705	0	218
7705	1	33
7705	2	10
7705	3	218
7705	4	16
7705	5	18
7705	6	227
7705	7	24
7705	8	15
7705	9	55
7706	0	12
7706	1	15
7706	2	199
7706	3	27
7706	4	72
7706	5	15
7706	6	23
7706	7	80
7706	8	0
7706	9	10
7707	0	57
7707	1	202
7707	2	10
7707	3	57
7707	4	202
7707	5	189
7707	6	218
7707	7	18
7707	8	57
7707	9	56
7708	0	57
7708	1	189
7708	2	152
7708	3	296
7708	4	431
7708	5	57
7708	6	1
7708	7	202
7708	8	57
7708	9	20
7709	0	346
7709	1	243
7709	2	98
7709	3	153
7709	4	92
7709	5	243
7709	6	90
7709	7	178
7709	8	230
7709	9	97
7710	0	98
7710	1	388
7710	2	134
7710	3	98
7710	4	2
7710	5	73
7710	6	75
7710	7	125
7710	8	97
7710	9	78
7711	0	243
7711	1	73
7711	2	186
7711	3	297
7711	4	130
7711	5	92
7711	6	400
7711	7	403
7711	8	124
7711	9	75
7712	0	90
7712	1	169
7712	2	98
7712	3	243
7712	4	73
7712	5	98
7712	6	154
7712	7	155
7712	8	102
7712	9	186
7713	0	73
7713	1	98
7713	2	92
7713	3	12
7713	4	70
7713	5	403
7713	6	73
7713	7	78
7713	8	98
7713	9	77
7714	0	481
7714	1	74
7714	2	73
7714	3	75
7714	4	346
7714	5	102
7714	6	153
7714	7	66
7714	8	0
7714	9	98
7715	0	73
7715	1	90
7715	2	97
7715	3	346
7715	4	20
7715	5	98
7715	6	133
7715	7	98
7715	8	346
7715	9	98
7716	0	90
7716	1	73
7716	2	132
7716	3	98
7716	4	73
7716	5	90
7716	6	138
7716	7	90
7716	8	346
7716	9	155
7717	0	98
7717	1	90
7717	2	403
7717	3	340
7717	4	92
7717	5	97
7717	6	98
7717	7	90
7717	8	98
7717	9	90
7718	0	151
7718	1	86
7718	2	149
7718	3	316
7718	4	151
7718	5	25
7718	6	86
7718	7	414
7718	8	153
7718	9	163
7719	0	80
7719	1	79
7719	2	89
7719	3	143
7719	4	147
7719	5	128
7719	6	154
7719	7	161
7719	8	147
7719	9	414
7720	0	26
7720	1	7
7720	2	24
7720	3	79
7720	4	151
7720	5	15
7720	6	17
7720	7	66
7720	8	15
7720	9	81
7721	0	26
7721	1	24
7721	2	79
7721	3	151
7721	4	15
7721	5	17
7721	6	15
7721	7	24
7721	8	7
7721	9	18
7722	0	22
7722	1	63
7722	2	22
7722	3	18
7722	4	11
7722	5	193
7722	6	83
7722	7	34
7722	8	21
7722	9	63
7723	0	32
7723	1	34
7723	2	31
7723	3	8
7723	4	16
7723	5	33
7723	6	58
7723	7	227
7723	8	33
7723	9	32
7724	0	67
7724	1	32
7724	2	33
7724	3	25
7724	4	33
7724	5	16
7724	6	32
7724	7	63
7724	8	33
7724	9	0
7725	0	32
7725	1	218
7725	2	33
7725	3	16
7725	4	465
7725	5	8
7725	6	18
7725	7	58
7725	8	31
7725	9	8
7726	0	32
7726	1	16
7726	2	80
7726	3	33
7726	4	17
7726	5	33
7726	6	31
7726	7	218
7726	8	17
7726	9	31
7727	0	18
7727	1	32
7727	2	31
7727	3	8
7727	4	30
7727	5	32
7727	6	18
7727	7	16
7727	8	58
7727	9	15
7728	0	493
7728	1	32
7728	2	218
7728	3	27
7728	4	63
7728	5	17
7728	6	16
7728	7	32
7728	8	17
7728	9	32
7729	0	227
7729	1	67
7729	2	33
7729	3	384
7729	4	218
7729	5	8
7729	6	33
7729	7	1
7729	8	20
7729	9	32
7730	0	33
7730	1	1
7730	2	32
7730	3	17
7730	4	67
7730	5	32
7730	6	2
7730	7	0
7730	8	1
7730	9	227
7731	0	199
7731	1	14
7731	2	17
7731	3	18
7731	4	33
7731	5	56
7731	6	10
7731	7	493
7731	8	6
7731	9	32
7732	0	116
7732	1	77
7732	2	134
7732	3	129
7732	4	92
7732	5	116
7732	6	77
7732	7	129
7732	8	125
7732	9	73
7733	0	116
7733	1	73
7733	2	129
7733	3	116
7733	4	89
7733	5	129
7733	6	116
7733	7	125
7733	8	75
7733	9	73
7734	0	78
7734	1	29
7734	2	135
7734	3	78
7734	4	79
7734	5	100
7734	6	95
7734	7	100
7734	8	79
7734	9	27
7735	0	66
7735	1	19
7735	2	20
7735	3	17
7735	4	66
7735	5	17
7735	6	20
7735	7	17
7735	8	1
7735	9	17
7736	0	20
7736	1	66
7736	2	17
7736	3	66
7736	4	17
7736	5	42
7736	6	17
7736	7	66
7736	8	20
7736	9	17
7737	0	18
7737	1	17
7737	2	66
7737	3	17
7737	4	20
7737	5	18
7737	6	66
7737	7	17
7737	8	66
7737	9	17
7738	0	18
7738	1	19
7738	2	66
7738	3	17
7738	4	20
7738	5	66
7738	6	17
7738	7	66
7738	8	17
7738	9	1
7739	0	106
7739	1	90
7739	2	78
7739	3	90
7739	4	169
7739	5	88
7739	6	242
7739	7	106
7739	8	186
7739	9	90
7740	0	106
7740	1	90
7740	2	26
7740	3	100
7740	4	90
7740	5	132
7740	6	73
7740	7	90
7740	8	73
7740	9	106
7741	0	90
7741	1	169
7741	2	90
7741	3	106
7741	4	169
7741	5	163
7741	6	132
7741	7	29
7741	8	86
7741	9	414
7742	0	341
7742	1	31
7742	2	206
7742	3	17
7742	4	31
7742	5	66
7742	6	361
7742	7	80
7742	8	300
7742	9	254
7743	0	21
7743	1	32
7743	2	213
7743	3	55
7743	4	32
7743	5	213
7743	6	32
7743	7	31
7743	8	32
7743	9	31
7744	0	21
7744	1	32
7744	2	22
7744	3	31
7744	4	34
7744	5	213
7744	6	31
7744	7	206
7744	8	213
7744	9	32
7745	0	31
7745	1	32
7745	2	58
7745	3	31
7745	4	32
7745	5	63
7745	6	213
7745	7	32
7745	8	31
7745	9	213
7746	0	32
7746	1	30
7746	2	213
7746	3	32
7746	4	30
7746	5	213
7746	6	31
7746	7	213
7746	8	32
7746	9	206
7747	0	213
7747	1	39
7747	2	32
7747	3	17
7747	4	15
7747	5	31
7747	6	30
7747	7	31
7747	8	21
7747	9	34
7748	0	39
7748	1	32
7748	2	213
7748	3	17
7748	4	31
7748	5	79
7748	6	213
7748	7	32
7748	8	29
7748	9	213
7749	0	34
7749	1	213
7749	2	21
7749	3	32
7749	4	31
7749	5	213
7749	6	206
7749	7	30
7749	8	213
7749	9	32
7750	0	213
7750	1	32
7750	2	30
7750	3	213
7750	4	31
7750	5	32
7750	6	213
7750	7	32
7750	8	31
7750	9	213
7751	0	269
7751	1	63
7751	2	269
7751	3	79
7751	4	269
7751	5	63
7751	6	269
7751	7	211
7751	8	269
7751	9	211
7752	0	269
7752	1	63
7752	2	269
7752	3	63
7752	4	269
7752	5	63
7752	6	269
7752	7	216
7752	8	269
7752	9	127
7753	0	63
7753	1	269
7753	2	79
7753	3	269
7753	4	63
7753	5	269
7753	6	216
7753	7	63
7753	8	269
7753	9	63
7754	0	216
7754	1	269
7754	2	127
7754	3	63
7754	4	0
7754	5	269
7754	6	207
7754	7	269
7754	8	216
7754	9	269
7755	0	216
7755	1	63
7755	2	211
7755	3	79
7755	4	216
7755	5	269
7755	6	79
7755	7	63
7755	8	216
7755	9	79
7756	0	261
7756	1	242
7756	2	261
7756	3	242
7756	4	223
7756	5	261
7756	6	223
7756	7	261
7756	8	223
7756	9	261
7757	0	69
7757	1	223
7757	2	87
7757	3	261
7757	4	156
7757	5	261
7757	6	223
7757	7	69
7757	8	261
7757	9	143
7758	0	73
7758	1	223
7758	2	261
7758	3	242
7758	4	261
7758	5	9
7758	6	69
7758	7	261
7758	8	69
7758	9	438
7759	0	276
7759	1	69
7759	2	261
7759	3	69
7759	4	143
7759	5	261
7759	6	69
7759	7	261
7759	8	69
7759	9	261
7760	0	223
7760	1	261
7760	2	223
7760	3	261
7760	4	69
7760	5	261
7760	6	69
7760	7	261
7760	8	361
7760	9	69
7761	0	562
7761	1	196
7761	2	304
7761	3	497
7761	4	86
7761	5	235
7761	6	168
7761	7	338
7761	8	259
7761	9	193
7762	0	196
7762	1	192
7762	2	259
7762	3	260
7762	4	72
7762	5	196
7762	6	95
7762	7	303
7762	8	304
7762	9	303
7763	0	26
7763	1	532
7763	2	57
7763	3	55
7763	4	17
7763	5	26
7763	6	80
7763	7	17
7763	8	34
7763	9	80
7764	0	50
7764	1	26
7764	2	17
7764	3	26
7764	4	254
7764	5	49
7764	6	34
7764	7	50
7764	8	26
7764	9	34
7765	0	78
7765	1	128
7765	2	198
7765	3	141
7765	4	198
7765	5	79
7765	6	7
7765	7	15
7765	8	67
7765	9	141
7766	0	33
7766	1	18
7766	2	33
7766	3	18
7766	4	10
7766	5	18
7766	6	78
7766	7	79
7766	8	18
7766	9	80
7767	0	17
7767	1	76
7767	2	33
7767	3	16
7767	4	17
7767	5	18
7767	6	8
7767	7	15
7767	8	7
7767	9	15
7768	0	163
7768	1	164
7768	2	163
7768	3	286
7768	4	223
7768	5	261
7768	6	275
7768	7	243
7768	8	145
7768	9	415
7769	0	165
7769	1	164
7769	2	123
7769	3	398
7769	4	163
7769	5	134
7769	6	123
7769	7	163
7769	8	398
7769	9	286
7770	0	74
7770	1	109
7770	2	163
7770	3	286
7770	4	163
7770	5	164
7770	6	163
7770	7	133
7770	8	286
7770	9	163
7771	0	74
7771	1	178
7771	2	117
7771	3	74
7771	4	116
7771	5	77
7771	6	134
7771	7	73
7771	8	74
7771	9	116
7772	0	74
7772	1	95
7772	2	116
7772	3	74
7772	4	116
7772	5	74
7772	6	116
7772	7	74
7772	8	172
7772	9	116
7773	0	126
7773	1	133
7773	2	104
7773	3	117
7773	4	74
7773	5	92
7773	6	74
7773	7	92
7773	8	74
7773	9	92
7774	0	242
7774	1	394
7774	2	316
7774	3	243
7774	4	394
7774	5	243
7774	6	242
7774	7	394
7774	8	242
7774	9	243
7775	0	394
7775	1	363
7775	2	243
7775	3	363
7775	4	242
7775	5	394
7775	6	243
7775	7	242
7775	8	394
7775	9	242
7776	0	363
7776	1	242
7776	2	394
7776	3	242
7776	4	363
7776	5	242
7776	6	363
7776	7	243
7776	8	242
7776	9	363
7777	0	243
7777	1	242
7777	2	394
7777	3	243
7777	4	242
7777	5	243
7777	6	363
7777	7	243
7777	8	242
7777	9	363
7778	0	242
7778	1	363
7778	2	242
7778	3	394
7778	4	242
7778	5	363
7778	6	394
7778	7	242
7778	8	363
7778	9	242
7779	0	363
7779	1	242
7779	2	383
7779	3	363
7779	4	242
7779	5	383
7779	6	116
7779	7	243
7779	8	394
7779	9	242
7780	0	394
7780	1	143
7780	2	242
7780	3	11
7780	4	394
7780	5	19
7780	6	242
7780	7	394
7780	8	165
7780	9	394
7781	0	352
7781	1	551
7781	2	148
7781	3	74
7781	4	286
7781	5	74
7781	6	73
7781	7	265
7781	8	74
7781	9	79
7782	0	122
7782	1	164
7782	2	144
7782	3	122
7782	4	150
7782	5	122
7782	6	29
7782	7	100
7782	8	75
7782	9	153
7783	0	444
7783	1	100
7783	2	172
7783	3	109
7783	4	172
7783	5	106
7783	6	172
7783	7	134
7783	8	116
7783	9	169
7784	0	109
7784	1	444
7784	2	134
7784	3	297
7784	4	109
7784	5	172
7784	6	139
7784	7	172
7784	8	102
7784	9	92
7785	0	444
7785	1	78
7785	2	381
7785	3	169
7785	4	109
7785	5	169
7785	6	109
7785	7	169
7785	8	109
7785	9	172
7786	0	109
7786	1	172
7786	2	134
7786	3	172
7786	4	444
7786	5	371
7786	6	109
7786	7	381
7786	8	196
7786	9	381
7787	0	134
7787	1	109
7787	2	134
7787	3	109
7787	4	172
7787	5	109
7787	6	210
7787	7	109
7787	8	134
7787	9	128
7788	0	134
7788	1	106
7788	2	169
7788	3	444
7788	4	109
7788	5	444
7788	6	73
7788	7	169
7788	8	444
7788	9	134
7789	0	135
7789	1	116
7789	2	381
7789	3	444
7789	4	109
7789	5	73
7789	6	169
7789	7	381
7789	8	73
7789	9	1
7790	0	2
7790	1	1
7790	2	134
7790	3	109
7790	4	381
7790	5	169
7790	6	444
7790	7	109
7790	8	123
7790	9	134
7791	0	444
7791	1	73
7791	2	100
7791	3	182
7791	4	102
7791	5	109
7791	6	444
7791	7	169
7791	8	74
7791	9	109
7792	0	139
7792	1	444
7792	2	169
7792	3	381
7792	4	169
7792	5	109
7792	6	444
7792	7	78
7792	8	444
7792	9	109
7793	0	444
7793	1	73
7793	2	109
7793	3	169
7793	4	154
7793	5	155
7793	6	154
7793	7	487
7793	8	381
7793	9	169
7794	0	116
7794	1	134
7794	2	109
7794	3	74
7794	4	109
7794	5	444
7794	6	134
7794	7	444
7794	8	109
7794	9	169
7795	0	109
7795	1	125
7795	2	210
7795	3	169
7795	4	381
7795	5	109
7795	6	134
7795	7	444
7795	8	172
7795	9	109
7796	0	101
7796	1	381
7796	2	169
7796	3	444
7796	4	126
7796	5	95
7796	6	444
7796	7	109
7796	8	153
7796	9	109
7797	0	381
7797	1	444
7797	2	109
7797	3	381
7797	4	134
7797	5	78
7797	6	381
7797	7	371
7797	8	128
7797	9	444
7798	0	134
7798	1	444
7798	2	481
7798	3	381
7798	4	83
7798	5	196
7798	6	381
7798	7	109
7798	8	172
7798	9	169
7799	0	444
7799	1	74
7799	2	109
7799	3	134
7799	4	169
7799	5	381
7799	6	101
7799	7	381
7799	8	132
7799	9	109
7800	0	134
7800	1	444
7800	2	109
7800	3	444
7800	4	101
7800	5	134
7800	6	109
7800	7	444
7800	8	109
7800	9	134
7801	0	181
7801	1	182
7801	2	101
7801	3	381
7801	4	8
7801	5	13
7801	6	486
7801	7	230
7801	8	139
7801	9	444
7802	0	109
7802	1	134
7802	2	444
7802	3	182
7802	4	109
7802	5	74
7802	6	109
7802	7	444
7802	8	169
7802	9	132
7803	0	73
7803	1	109
7803	2	134
7803	3	169
7803	4	381
7803	5	169
7803	6	134
7803	7	242
7803	8	444
7803	9	381
7804	0	109
7804	1	444
7804	2	134
7804	3	135
7804	4	444
7804	5	169
7804	6	106
7804	7	444
7804	8	135
7804	9	382
7805	0	109
7805	1	134
7805	2	116
7805	3	109
7805	4	187
7805	5	444
7805	6	109
7805	7	8
7805	8	13
7805	9	101
7806	0	134
7806	1	109
7806	2	169
7806	3	101
7806	4	134
7806	5	109
7806	6	100
7806	7	444
7806	8	100
7806	9	169
7807	0	92
7807	1	169
7807	2	109
7807	3	444
7807	4	134
7807	5	109
7807	6	172
7807	7	444
7807	8	109
7807	9	444
7808	0	109
7808	1	242
7808	2	116
7808	3	109
7808	4	444
7808	5	109
7808	6	102
7808	7	109
7808	8	101
7808	9	169
7809	0	109
7809	1	92
7809	2	169
7809	3	444
7809	4	79
7809	5	109
7809	6	172
7809	7	116
7809	8	109
7809	9	181
7810	0	106
7810	1	109
7810	2	116
7810	3	139
7810	4	116
7810	5	134
7810	6	169
7810	7	101
7810	8	169
7810	9	109
7811	0	92
7811	1	78
7811	2	109
7811	3	444
7811	4	109
7811	5	116
7811	6	109
7811	7	116
7811	8	109
7811	9	116
7812	0	134
7812	1	109
7812	2	116
7812	3	106
7812	4	109
7812	5	134
7812	6	169
7812	7	134
7812	8	109
7812	9	116
7813	0	109
7813	1	116
7813	2	109
7813	3	116
7813	4	109
7813	5	128
7813	6	109
7813	7	106
7813	8	134
7813	9	77
7814	0	134
7814	1	109
7814	2	116
7814	3	181
7814	4	109
7814	5	116
7814	6	125
7814	7	116
7814	8	77
7814	9	109
7815	0	116
7815	1	109
7815	2	116
7815	3	89
7815	4	105
7815	5	89
7815	6	105
7815	7	109
7815	8	116
7815	9	109
7816	0	116
7816	1	169
7816	2	109
7816	3	139
7816	4	113
7816	5	444
7816	6	100
7816	7	242
7816	8	78
7816	9	242
7817	0	134
7817	1	169
7817	2	336
7817	3	444
7817	4	109
7817	5	116
7817	6	109
7817	7	394
7817	8	116
7817	9	394
7818	0	242
7818	1	394
7818	2	109
7818	3	444
7818	4	394
7818	5	444
7818	6	394
7818	7	109
7818	8	116
7818	9	109
7819	0	116
7819	1	77
7819	2	109
7819	3	134
7819	4	109
7819	5	444
7819	6	109
7819	7	169
7819	8	101
7819	9	381
7820	0	169
7820	1	109
7820	2	116
7820	3	210
7820	4	109
7820	5	116
7820	6	109
7820	7	134
7820	8	116
7820	9	101
7821	0	134
7821	1	444
7821	2	242
7821	3	243
7821	4	143
7821	5	101
7821	6	169
7821	7	444
7821	8	109
7821	9	134
7822	0	109
7822	1	78
7822	2	109
7822	3	116
7822	4	13
7822	5	242
7822	6	134
7822	7	169
7822	8	109
7822	9	394
7823	0	109
7823	1	92
7823	2	139
7823	3	363
7823	4	109
7823	5	444
7823	6	109
7823	7	444
7823	8	74
7823	9	109
7824	0	169
7824	1	78
7824	2	134
7824	3	172
7824	4	109
7824	5	444
7824	6	92
7824	7	109
7824	8	444
7824	9	134
7825	0	444
7825	1	109
7825	2	8
7825	3	13
7825	4	242
7825	5	230
7825	6	73
7825	7	109
7825	8	169
7825	9	109
7826	0	444
7826	1	73
7826	2	134
7826	3	109
7826	4	444
7826	5	109
7826	6	169
7826	7	109
7826	8	444
7826	9	109
7827	0	134
7827	1	109
7827	2	134
7827	3	109
7827	4	169
7827	5	101
7827	6	73
7827	7	228
7827	8	108
7827	9	109
7828	0	444
7828	1	109
7828	2	169
7828	3	109
7828	4	134
7828	5	169
7828	6	125
7828	7	109
7828	8	444
7828	9	134
7829	0	109
7829	1	242
7829	2	261
7829	3	109
7829	4	444
7829	5	109
7829	6	169
7829	7	444
7829	8	109
7829	9	134
7830	0	109
7830	1	74
7830	2	106
7830	3	444
7830	4	156
7830	5	8
7830	6	13
7830	7	101
7830	8	134
7830	9	109
7831	0	134
7831	1	109
7831	2	169
7831	3	109
7831	4	444
7831	5	109
7831	6	444
7831	7	134
7831	8	169
7831	9	139
7832	0	444
7832	1	134
7832	2	109
7832	3	108
7832	4	394
7832	5	242
7832	6	109
7832	7	446
7832	8	86
7832	9	444
7833	0	109
7833	1	134
7833	2	109
7833	3	134
7833	4	13
7833	5	109
7833	6	134
7833	7	169
7833	8	134
7833	9	109
7834	0	382
7834	1	106
7834	2	109
7834	3	381
7834	4	109
7834	5	149
7834	6	134
7834	7	444
7834	8	98
7834	9	73
7835	0	109
7835	1	169
7835	2	444
7835	3	134
7835	4	109
7835	5	169
7835	6	444
7835	7	382
7835	8	74
7835	9	109
7836	0	444
7836	1	109
7836	2	101
7836	3	109
7836	4	27
7836	5	8
7836	6	13
7836	7	444
7836	8	109
7836	9	134
7837	0	169
7837	1	109
7837	2	139
7837	3	109
7837	4	381
7837	5	172
7837	6	382
7837	7	109
7837	8	444
7837	9	109
7838	0	381
7838	1	444
7838	2	109
7838	3	381
7838	4	444
7838	5	109
7838	6	169
7838	7	242
7838	8	261
7838	9	444
7839	0	106
7839	1	444
7839	2	128
7839	3	109
7839	4	444
7839	5	109
7839	6	101
7839	7	381
7839	8	20
7839	9	10
7840	0	169
7840	1	74
7840	2	169
7840	3	381
7840	4	109
7840	5	169
7840	6	444
7840	7	134
7840	8	381
7840	9	169
7841	0	109
7841	1	134
7841	2	2
7841	3	134
7841	4	109
7841	5	444
7841	6	381
7841	7	8
7841	8	13
7841	9	230
7842	0	381
7842	1	109
7842	2	381
7842	3	134
7842	4	381
7842	5	230
7842	6	134
7842	7	109
7842	8	169
7842	9	381
7843	0	109
7843	1	74
7843	2	178
7843	3	381
7843	4	115
7843	5	126
7843	6	95
7843	7	92
7843	8	382
7843	9	101
7844	0	172
7844	1	169
7844	2	134
7844	3	242
7844	4	243
7844	5	242
7844	6	74
7844	7	109
7844	8	381
7844	9	169
7845	0	381
7845	1	444
7845	2	297
7845	3	169
7845	4	109
7845	5	381
7845	6	169
7845	7	109
7845	8	134
7845	9	109
7846	0	381
7846	1	134
7846	2	169
7846	3	172
7846	4	109
7846	5	125
7846	6	178
7846	7	381
7846	8	109
7846	9	101
7847	0	169
7847	1	134
7847	2	381
7847	3	134
7847	4	109
7847	5	169
7847	6	109
7847	7	381
7847	8	169
7847	9	109
7848	0	381
7848	1	444
7848	2	109
7848	3	169
7848	4	10
7848	5	109
7848	6	381
7848	7	169
7848	8	109
7848	9	381
7849	0	74
7849	1	98
7849	2	109
7849	3	381
7849	4	382
7849	5	381
7849	6	242
7849	7	261
7849	8	109
7849	9	368
7850	0	381
7850	1	8
7850	2	13
7850	3	230
7850	4	169
7850	5	109
7850	6	74
7850	7	109
7850	8	2
7850	9	381
7851	0	169
7851	1	381
7851	2	98
7851	3	73
7851	4	109
7851	5	381
7851	6	134
7851	7	381
7851	8	134
7851	9	169
7852	0	145
7852	1	272
7852	2	233
7852	3	145
7852	4	197
7852	5	143
7852	6	272
7852	7	145
7852	8	272
7852	9	143
7853	0	272
7853	1	231
7853	2	145
7853	3	143
7853	4	316
7853	5	272
7853	6	143
7853	7	302
7853	8	79
7853	9	272
7854	0	316
7854	1	145
7854	2	316
7854	3	143
7854	4	145
7854	5	233
7854	6	70
7854	7	371
7854	8	272
7854	9	145
7855	0	272
7855	1	145
7855	2	272
7855	3	86
7855	4	233
7855	5	316
7855	6	143
7855	7	231
7855	8	147
7855	9	233
7856	0	145
7856	1	272
7856	2	316
7856	3	145
7856	4	143
7856	5	316
7856	6	145
7856	7	328
7856	8	316
7856	9	143
7857	0	272
7857	1	232
7857	2	71
7857	3	272
7857	4	70
7857	5	143
7857	6	272
7857	7	147
7857	8	71
7857	9	116
7858	0	252
7858	1	274
7858	2	252
7858	3	177
7858	4	162
7858	5	274
7858	6	252
7858	7	274
7858	8	252
7858	9	347
7859	0	252
7859	1	274
7859	2	252
7859	3	274
7859	4	253
7859	5	252
7859	6	347
7859	7	390
7859	8	274
7859	9	252
7860	0	378
7860	1	152
7860	2	376
7860	3	252
7860	4	274
7860	5	347
7860	6	274
7860	7	252
7860	8	274
7860	9	253
7861	0	366
7861	1	376
7861	2	274
7861	3	252
7861	4	152
7861	5	281
7861	6	253
7861	7	347
7861	8	390
7861	9	366
7862	0	252
7862	1	274
7862	2	281
7862	3	152
7862	4	252
7862	5	253
7862	6	347
7862	7	252
7862	8	274
7862	9	253
7863	0	252
7863	1	274
7863	2	252
7863	3	366
7863	4	274
7863	5	252
7863	6	274
7863	7	189
7863	8	251
7863	9	252
7864	0	274
7864	1	252
7864	2	274
7864	3	502
7864	4	252
7864	5	189
7864	6	274
7864	7	259
7864	8	253
7864	9	358
7865	0	200
7865	1	252
7865	2	274
7865	3	253
7865	4	189
7865	5	252
7865	6	200
7865	7	366
7865	8	252
7865	9	274
7866	0	252
7866	1	274
7866	2	252
7866	3	274
7866	4	252
7866	5	357
7866	6	358
7866	7	152
7866	8	358
7866	9	252
7867	0	253
7867	1	274
7867	2	252
7867	3	274
7867	4	252
7867	5	189
7867	6	274
7867	7	252
7867	8	274
7867	9	366
7868	0	358
7868	1	252
7868	2	375
7868	3	252
7868	4	274
7868	5	252
7868	6	274
7868	7	252
7868	8	281
7868	9	152
7869	0	252
7869	1	274
7869	2	252
7869	3	274
7869	4	252
7869	5	189
7869	6	281
7869	7	294
7869	8	274
7869	9	252
7870	0	274
7870	1	252
7870	2	152
7870	3	200
7870	4	252
7870	5	274
7870	6	252
7870	7	253
7870	8	252
7870	9	274
7871	0	392
7871	1	390
7871	2	347
7871	3	366
7871	4	252
7871	5	376
7871	6	252
7871	7	281
7871	8	152
7871	9	252
7872	0	274
7872	1	189
7872	2	253
7872	3	274
7872	4	366
7872	5	252
7872	6	189
7872	7	274
7872	8	189
7872	9	252
7873	0	366
7873	1	252
7873	2	274
7873	3	253
7873	4	252
7873	5	366
7873	6	189
7873	7	252
7873	8	274
7873	9	252
7874	0	253
7874	1	274
7874	2	358
7874	3	390
7874	4	252
7874	5	274
7874	6	253
7874	7	252
7874	8	189
7874	9	252
7875	0	390
7875	1	358
7875	2	274
7875	3	252
7875	4	274
7875	5	252
7875	6	274
7875	7	376
7875	8	252
7875	9	366
7876	0	252
7876	1	152
7876	2	274
7876	3	252
7876	4	274
7876	5	252
7876	6	200
7876	7	152
7876	8	274
7876	9	376
7877	0	252
7877	1	274
7877	2	366
7877	3	347
7877	4	294
7877	5	390
7877	6	274
7877	7	252
7877	8	274
7877	9	252
7878	0	274
7878	1	252
7878	2	274
7878	3	252
7878	4	200
7878	5	358
7878	6	294
7878	7	274
7878	8	252
7878	9	253
7879	0	274
7879	1	189
7879	2	198
7879	3	358
7879	4	252
7879	5	323
7879	6	347
7879	7	274
7879	8	252
7879	9	274
7880	0	295
7880	1	376
7880	2	200
7880	3	392
7880	4	259
7880	5	357
7880	6	200
7880	7	357
7880	8	358
7880	9	366
7881	0	252
7881	1	198
7881	2	252
7881	3	274
7881	4	252
7881	5	274
7881	6	358
7881	7	357
7881	8	253
7881	9	252
7882	0	366
7882	1	198
7882	2	200
7882	3	252
7882	4	366
7882	5	274
7882	6	252
7882	7	183
7882	8	274
7882	9	252
7883	0	83
7883	1	216
7883	2	83
7883	3	460
7883	4	366
7883	5	274
7883	6	252
7883	7	253
7883	8	198
7883	9	274
7884	0	252
7884	1	274
7884	2	252
7884	3	366
7884	4	183
7884	5	252
7884	6	274
7884	7	252
7884	8	390
7884	9	252
7885	0	274
7885	1	376
7885	2	252
7885	3	274
7885	4	252
7885	5	253
7885	6	252
7885	7	253
7885	8	252
7885	9	274
7886	0	252
7886	1	274
7886	2	252
7886	3	358
7886	4	189
7886	5	274
7886	6	252
7886	7	274
7886	8	390
7886	9	252
7887	0	358
7887	1	183
7887	2	358
7887	3	252
7887	4	376
7887	5	366
7887	6	216
7887	7	183
7887	8	390
7887	9	274
7888	0	252
7888	1	274
7888	2	252
7888	3	358
7888	4	357
7888	5	358
7888	6	252
7888	7	274
7888	8	183
7888	9	200
7889	0	274
7889	1	366
7889	2	198
7889	3	252
7889	4	274
7889	5	152
7889	6	252
7889	7	376
7889	8	252
7889	9	376
7890	0	358
7890	1	274
7890	2	253
7890	3	252
7890	4	274
7890	5	152
7890	6	274
7890	7	252
7890	8	274
7890	9	183
7891	0	200
7891	1	358
7891	2	247
7891	3	563
7891	4	252
7891	5	376
7891	6	252
7891	7	274
7891	8	252
7891	9	274
7892	0	366
7892	1	252
7892	2	274
7892	3	252
7892	4	274
7892	5	358
7892	6	252
7892	7	274
7892	8	252
7892	9	274
7893	0	252
7893	1	152
7893	2	252
7893	3	274
7893	4	260
7893	5	252
7893	6	274
7893	7	252
7893	8	274
7893	9	252
7894	0	274
7894	1	252
7894	2	366
7894	3	358
7894	4	252
7894	5	274
7894	6	252
7894	7	274
7894	8	252
7894	9	176
7895	0	358
7895	1	252
7895	2	358
7895	3	252
7895	4	274
7895	5	252
